"X","country","year","gdp","pop","transport.emissions","lgdp","lpop","ltransport.emissions","const","L1.ltransport.emissions","L1.lgdp","L1.lpop"
598,"France",2016,2811756203338.3,66724104,117828.440385823,28.6648303874478,18.0160768249144,11.6769849504815,1,11.6786808090887,28.6539353109814,18.0134381370288
599,"France",2017,2876185346921.69,66864379,118225.251490119,28.6874859997893,18.0181769318758,11.6803469947259,1,11.6769849504815,28.6648303874478,18.0160768249144
600,"France",2018,2927751437251.72,66965912,117705.289532488,28.7052558167751,18.0196942717654,11.6759392330413,1,11.6803469947259,28.6874859997893,18.0181769318758
601,"United Kingdom",1969,961418094328.274,NA,NA,27.5916752130408,NA,NA,1,NA,NA,NA
602,"United Kingdom",1970,997674978556.406,NA,59299.165,27.6286933874258,NA,10.9903505039423,1,NA,27.5916752130408,NA
603,"United Kingdom",1971,1032640667160.57,55896223,61998.7185,27.6631403918826,17.8390073687585,11.0348689944588,1,10.9903505039423,27.6286933874258,NA
604,"United Kingdom",1972,1077267964337.1,56086065,65064.371,27.7054492894111,17.8423979439157,11.0831323819083,1,11.0348689944588,27.6631403918826,17.8390073687585
605,"United Kingdom",1973,1147547293652.78,56194527,69474.214,27.768647992544,17.8443299257801,11.1487109411246,1,11.0831323819083,27.7054492894111,17.8423979439157
606,"United Kingdom",1974,1119037583025.71,56229974,67681.52,27.743490130955,17.8449605178817,11.1225684526568,1,11.1487109411246,27.768647992544,17.8443299257801
607,"United Kingdom",1975,1102546891238.91,56225800,66258.496,27.7286439750989,17.8448862842545,11.1013189771357,1,11.1225684526568,27.743490130955,17.8449605178817
608,"United Kingdom",1976,1134633940223.2,56211968,69125.754,27.7573311952141,17.8446402459291,11.1436826465409,1,11.1013189771357,27.7286439750989,17.8448862842545
609,"United Kingdom",1977,1162520411502.93,56193492,70888.62,27.7816115325359,17.8443115074468,11.1688651918801,1,11.1436826465409,27.7573311952141,17.8446402459291
610,"United Kingdom",1978,1211395798121.37,56196504,74492.072,27.8227943628735,17.8443651065233,11.2184479825977,1,11.1688651918801,27.7816115325359,17.8443115074468
611,"United Kingdom",1979,1256811227751.06,56246951,76094.1763,27.85959885745,17.8452623931352,11.2397270139832,1,11.2184479825977,27.8227943628735,17.8443651065233
612,"United Kingdom",1980,1231280769263.84,56314216,76855.993,27.8390760193855,17.8464575656765,11.2496887290101,1,11.2397270139832,27.85959885745,17.8452623931352
613,"United Kingdom",1981,1221581430996.5,56333829,74591.177,27.8311673901758,17.8468057829971,11.2197775084198,1,11.2496887290101,27.8390760193855,17.8464575656765
614,"United Kingdom",1982,1245950651793.2,56313641,76778.801,27.8509199302071,17.8464473550587,11.248683852387,1,11.2197775084198,27.8311673901758,17.8468057829971
615,"United Kingdom",1983,1298552898501.59,56332848,79178.29,27.8922716053801,17.8467883687975,11.2794574240642,1,11.248683852387,27.8509199302071,17.8464473550587
616,"United Kingdom",1984,1328018429210.28,56422072,82996.418,27.9147090443039,17.8483709874296,11.326552729221,1,11.2794574240642,27.8922716053801,17.8467883687975
617,"United Kingdom",1985,1383096864745,56550268,84644.075,27.9553462057427,17.8506404996841,11.3462103910183,1,11.326552729221,27.9147090443039,17.8483709874296
618,"United Kingdom",1986,1426669126652.62,56681396,90296.594,27.9863635611419,17.8529566019824,11.4108550199783,1,11.3462103910183,27.9553462057427,17.8506404996841
619,"United Kingdom",1987,1503605659270.8,56802050,94377.144,28.0388871124434,17.8550829745894,11.4550542041741,1,11.4108550199783,27.9863635611419,17.8529566019824
620,"United Kingdom",1988,1589798555002.44,56928327,100468.754,28.0946284291672,17.857303613529,11.5176020526675,1,11.4550542041741,28.0388871124434,17.8550829745894
621,"United Kingdom",1989,1630777246572.54,57076711,104888.064,28.120077855484,17.8599067280298,11.5606490033537,1,11.5176020526675,28.0946284291672,17.857303613529
622,"United Kingdom",1990,1642743164202.02,57247586,107757.007,28.1273886215238,17.8628960335707,11.587634036014,1,11.5606490033537,28.120077855484,17.8599067280298
623,"United Kingdom",1991,1624621709108.16,57424897,107002.0856,28.1162961102144,17.8659885128939,11.5806036048429,1,11.587634036014,28.1273886215238,17.8628960335707
624,"United Kingdom",1992,1631137775244.89,57580402,108454.9687,28.1202989088661,17.8686928247148,11.5940903307887,1,11.5806036048429,28.1162961102144,17.8659885128939
625,"United Kingdom",1993,1671750348383.74,57718614,109734.782,28.1448923062751,17.8710902791076,11.6058216607309,1,11.5940903307887,28.1202989088661,17.8686928247148
626,"United Kingdom",1994,1736046020146.98,57865745,110421.125,28.1826312411166,17.8736361439762,11.6120567441578,1,11.6058216607309,28.1448923062751,17.8710902791076
627,"United Kingdom",1995,1779996976908.1,58019030,109418.109,28.2076327818649,17.8762816181448,11.6029316854359,1,11.6120567441578,28.1826312411166,17.8736361439762
628,"United Kingdom",1996,1824346191893.82,58166950,113674.97522,28.2322427877587,17.878827881987,11.6410985607033,1,11.6029316854359,28.2076327818649,17.8762816181448
629,"United Kingdom",1997,1894671635328.74,58316954,115130.8205425,28.2700666599384,17.8814034152198,11.6538243307378,1,11.6410985607033,28.2322427877587,17.878827881987
630,"United Kingdom",1998,1963729638937.01,58487141,114431.834984,28.3058666580027,17.8843174760741,11.6477345970479,1,11.6538243307378,28.2700666599384,17.8814034152198
631,"United Kingdom",1999,2031050676959.34,58682466,117879.461206,28.3395743499434,17.8876515348959,11.6774178661422,1,11.6477345970479,28.3058666580027,17.8843174760741
632,"United Kingdom",2000,2100867467607.3,58892514,116067.14225,28.3733714551769,17.8912245437701,11.6619241151412,1,11.6774178661422,28.3395743499434,17.8876515348959
633,"United Kingdom",2001,2163354906535.37,59119673,115808.36394,28.402681330131,17.8950743034658,11.6596920689739,1,11.6619241151412,28.3733714551769,17.8912245437701
634,"United Kingdom",2002,2213638870146.23,59370479,117125.86235,28.4256588249624,17.8993076742621,11.6710043821604,1,11.6596920689739,28.402681330131,17.8950743034658
635,"United Kingdom",2003,2286387401482.14,59647577,116944.5265,28.4579941339083,17.9039640853982,11.6694549688649,1,11.6710043821604,28.4256588249624,17.8993076742621
636,"United Kingdom",2004,2340665128141.43,59987905,118180.9717,28.4814562477043,17.9096535165324,11.6799723870693,1,11.6694549688649,28.4579941339083,17.9039640853982
637,"United Kingdom",2005,2415091934236.32,60401206,118760.7636,28.5127584703153,17.9165196295931,11.6848663586314,1,11.6799723870693,28.4814562477043,17.9096535165324
638,"United Kingdom",2006,2482432535772.49,60846820,119202.12937,28.540260056574,17.9238701163773,11.6885758972961,1,11.6848663586314,28.5127584703153,17.9165196295931
639,"United Kingdom",2007,2542769379516.94,61322463,120469.94669,28.5642749099026,17.9316567775018,11.699155595744,1,11.6885758972961,28.540260056574,17.9238701163773
640,"United Kingdom",2008,2535620292133.23,61806995,115482.79631,28.5614594142165,17.9395271037249,11.6568768481529,1,11.699155595744,28.5642749099026,17.9316567775018
641,"United Kingdom",2009,2427911661952.04,62276270,111401.38285,28.5180526054129,17.9470910123209,11.6208950197735,1,11.6568768481529,28.5614594142165,17.9395271037249
642,"United Kingdom",2010,2475244321361.11,62766365,110289.118193,28.5373602227786,17.9549298987873,11.6108605439196,1,11.6208950197735,28.5180526054129,17.9470910123209
643,"United Kingdom",2011,2513366731633.23,63258810,108914.516706,28.5526442976402,17.9627449644097,11.5983186031224,1,11.6108605439196,28.5373602227786,17.9549298987873
644,"United Kingdom",2012,2550537514107.23,63700215,108602.072788,28.5673252427318,17.9696984957329,11.5954457727455,1,11.5983186031224,28.5526442976402,17.9627449644097
645,"United Kingdom",2013,2605105899522.32,64128273,107826.453319,28.5884944427154,17.9763959010883,11.5882782999228,1,11.5954457727455,28.5673252427318,17.9696984957329
646,"United Kingdom",2014,2673033408186.23,64602298,109417.048463,28.6142350513934,17.9837605408756,11.6029219928709,1,11.5882782999228,28.5884944427154,17.9763959010883
647,"United Kingdom",2015,2735997359822.44,65116219,111752.494832,28.6375171507112,17.9916842159336,11.6240418373452,1,11.6029219928709,28.6142350513934,17.9837605408756
648,"United Kingdom",2016,2788478032878.88,65611593,114451.347531861,28.6565170549895,17.9992629608617,11.6479050992901,1,11.6240418373452,28.6375171507112,17.9916842159336
649,"United Kingdom",2017,2841238185458.8,66058859,115157.74056212,28.675261053885,18.0060567056009,11.6540581245451,1,11.6479050992901,28.6565170549895,17.9992629608617
650,"United Kingdom",2018,2879331250460.18,66460344,113804.184425437,28.6885791784114,18.0121159969231,11.6422345699934,1,11.6540581245451,28.675261053885,18.0060567056009
651,"Greece",1969,108101770878.889,NA,NA,25.4063389433158,NA,NA,1,NA,NA,NA
652,"Greece",1970,117755967345.283,NA,3284.4581,25.4918802466504,NA,8.09695695536274,1,NA,25.4063389433158,NA
653,"Greece",1971,126989421094.729,8831036,3605.87175,25.5673696214688,15.9937828929912,8.19031883740699,1,8.09695695536274,25.4918802466504,NA
654,"Greece",1972,139891738289.936,8888628,4241.1995,25.6641346624776,16.0002832648712,8.35260140916047,1,8.19031883740699,25.5673696214688,15.9937828929912
655,"Greece",1973,151212307384.99,8929086,4344.8335,25.7419506954281,16.0048245959907,8.37674271705733,1,8.35260140916047,25.6641346624776,16.0002832648712
656,"Greece",1974,141476895307.051,8962022,3686.7844,25.6754022566483,16.0085064291344,8.21250992079885,1,8.37674271705733,25.7419506954281,16.0048245959907
657,"Greece",1975,150484458469.082,9046541,3873.6758,25.7371256498169,16.0178930326705,8.26195915435252,1,8.21250992079885,25.6754022566483,16.0085064291344
658,"Greece",1976,160795500110.365,9188150,5113.2209,25.8033992089114,16.0334251683,8.53958479774542,1,8.26195915435252,25.7371256498169,16.0178930326705
659,"Greece",1977,165524498488.936,9308479,5759.8111,25.8323850479321,16.046436263189,8.65865995801328,1,8.53958479774542,25.8033992089114,16.0334251683
660,"Greece",1978,177519832682.631,9429959,6548.0988,25.9023481730434,16.0594023067741,8.78693002695386,1,8.65865995801328,25.8323850479321,16.046436263189
661,"Greece",1979,183346175954.476,9548258,6638.6657,25.9346418747122,16.0718692874415,8.80066627348238,1,8.78693002695386,25.9023481730434,16.0594023067741
662,"Greece",1980,184587669908.323,9642505,6843.121,25.9413903632217,16.0816914876021,8.83099919309925,1,8.80066627348238,25.9346418747122,16.0718692874415
663,"Greece",1981,181719692100.832,9729350,7025.779657,25.9257311834758,16.0906576482308,8.85734147124661,1,8.83099919309925,25.9413903632217,16.0816914876021
664,"Greece",1982,179661448453.999,9789513,7362.766623,25.9143400749102,16.096822268632,8.9041910409544,1,8.85734147124661,25.9257311834758,16.0906576482308
665,"Greece",1983,177723579943.902,9846627,8085.99522,25.9034952585424,16.1026395179553,8.99788885905535,1,8.9041910409544,25.9143400749102,16.096822268632
666,"Greece",1984,181296855381.104,9895801,8647.93089,25.9234016097201,16.1076210837173,9.065075367844,1,8.99788885905535,25.9034952585424,16.1026395179553
667,"Greece",1985,185846602463.213,9934300,9133.65256,25.948187452453,16.1115039735089,9.11972095492207,1,9.065075367844,25.9234016097201,16.1076210837173
668,"Greece",1986,186808656206.213,9967213,9676.64126,25.9533507011012,16.114811564244,9.17747014278735,1,9.11972095492207,25.948187452453,16.1115039735089
669,"Greece",1987,182588903661.834,10000595,10117.35239,25.9305030347057,16.1181551491883,9.22200728707107,1,9.17747014278735,25.9533507011012,16.114811564244
670,"Greece",1988,190418063236.378,10036983,10610.1054,25.9724878247428,16.1217871290613,9.26956216558319,1,9.22200728707107,25.9305030347057,16.1181551491883
671,"Greece",1989,197653949631.077,10089498,11245.50841,26.0097836094446,16.1270056388622,9.32772407546564,1,9.26956216558319,25.9724878247428,16.1217871290613
672,"Greece",1990,197653949631.077,10196792,11622.20201,26.0097836094446,16.137583718982,9.36067251417389,1,9.32772407546564,26.0097836094446,16.1270056388622
673,"Greece",1991,203781222047.137,10319927,12458.4256,26.0403128143689,16.1495872443493,9.43015242801752,1,9.36067251417389,26.0097836094446,16.137583718982
674,"Greece",1992,205207690611.131,10399061,12757.3823,26.0472884281525,16.1572260715738,9.45386538695005,1,9.43015242801752,26.0403128143689,16.1495872443493
675,"Greece",1993,201924367638.665,10460415,13053.0303,26.0311590466055,16.1631086907662,9.47677559269154,1,9.45386538695005,26.0472884281525,16.1572260715738
676,"Greece",1994,205962855041.139,10512922,13235.0768,26.050961674143,16.1681157251449,9.49062591743998,1,9.47677559269154,26.0311590466055,16.1631086907662
677,"Greece",1995,210287497773.565,10562153,13662.1778,26.0717414684041,16.1727876980369,9.52238654940708,1,9.49062591743998,26.050961674143,16.1681157251449
678,"Greece",1996,216306197040.386,10608800,14317.76808,26.0999608197048,16.1771944033455,9.56925656803196,1,9.52238654940708,26.0717414684041,16.1727876980369
679,"Greece",1997,226005797542.758,10661259,14650.43128,26.1438264887337,16.1821270747938,9.59222505291975,1,9.56925656803196,26.0999608197048,16.1771944033455
680,"Greece",1998,234808508154.794,10720509,15392.1849,26.1820361599968,16.187669193823,9.64161518556722,1,9.59222505291975,26.1438264887337,16.1821270747938
681,"Greece",1999,242023226599.921,10761698,15668.5593,26.2122995361832,16.1915039069392,9.65941139111056,1,9.64161518556722,26.1820361599968,16.187669193823
682,"Greece",2000,251509982262.82,10805808,15858.5517,26.2507485166044,16.1955943253216,9.67146417323854,1,9.65941139111056,26.2122995361832,16.1915039069392
683,"Greece",2001,261901399075.399,10862132,16214.7934365,26.2912339304672,16.2007931699612,9.69367927962235,1,9.67146417323854,26.2507485166044,16.1955943253216
684,"Greece",2002,272175455237.789,10902022,16793.63209,26.3297127513045,16.2044588345827,9.72875505127477,1,9.69367927962235,26.2912339304672,16.2007931699612
685,"Greece",2003,287946747015.979,10928070,17818.35893,26.3860413937906,16.2068452663359,9.78798460531386,1,9.72875505127477,26.3297127513045,16.2044588345827
686,"Greece",2004,302519710603.383,10955141,17926.766927,26.435412271314,16.2093194017641,9.79405023394312,1,9.78798460531386,26.3860413937906,16.2068452663359
687,"Greece",2005,304332233490.864,10987314,18402.03778,26.4413858149265,16.2122518925046,9.82021668637791,1,9.79405023394312,26.435412271314,16.2093194017641
688,"Greece",2006,321534411122.335,11020362,18828.250129,26.4963704079364,16.2152552105143,9.84311368738074,1,9.82021668637791,26.4413858149265,16.2122518925046
689,"Greece",2007,332060633950.966,11048473,19586.60477,26.5285834215701,16.2178027863337,9.88260118147176,1,9.84311368738074,26.4963704079364,16.2152552105143
690,"Greece",2008,330947657768.002,11077841,19158.89316,26.5252260661876,16.2204573647009,9.86052228158898,1,9.88260118147176,26.5285834215701,16.2178027863337
691,"Greece",2009,316714480449.877,11107017,21016.95982,26.4812665123693,16.2230876287144,9.95308500123989,1,9.86052228158898,26.5252260661876,16.2204573647009
692,"Greece",2010,299361576558.217,11121341,18926.88898,26.4249179658874,16.2243764330411,9.84833888732721,1,9.95308500123989,26.4812665123693,16.2230876287144
693,"Greece",2011,272022398152.027,11104899,17293.49089,26.3291502459993,16.2228969202671,9.75808546055346,1,9.84833888732721,26.4249179658874,16.2243764330411
694,"Greece",2012,252163419403.193,11045011,14020.64463,26.2533432039745,16.2174893907616,9.54828613884683,1,9.75808546055346,26.3291502459993,16.2228969202671
695,"Greece",2013,243989731144.559,10965211,14334.66072,26.2203919758809,16.210238182695,9.57043571009179,1,9.54828613884683,26.2533432039745,16.2174893907616
696,"Greece",2014,245794711395.995,10892413,14226.07241,26.227762517964,16.2035770497947,9.56283164525661,1,9.57043571009179,26.2203919758809,16.210238182695
697,"Greece",2015,244718538732.076,10820883,14353.48028,26.2233745655881,16.1969884361859,9.57174772000555,1,9.56283164525661,26.227762517964,16.2035770497947
698,"Greece",2016,244251243064.241,10775971,14653.8572519088,26.2214632171675,16.1928293059032,9.59245887343518,1,9.57174772000555,26.2233745655881,16.1969884361859
699,"Greece",2017,247927466910.085,10754679,15161.3386076278,26.2364020681963,16.1908514736556,9.62650395395445,1,9.59245887343518,26.2214632171675,16.1928293059032
700,"Greece",2018,252723303641.313,10732882,15143.078338756,26.255561065693,16.188822671273,9.62529883120854,1,9.62650395395445,26.2364020681963,16.1908514736556
701,"Croatia",1969,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
702,"Croatia",1970,NA,NA,2274.92113,NA,NA,7.72970066265223,1,NA,NA,NA
703,"Croatia",1971,NA,4431275,2274.92113,NA,15.3041979109956,7.72970066265223,1,7.72970066265223,NA,NA
